PoliceStation,Year,Type,Date,Time,Latitude,Longitude
Banashankari,2018,AttemptedMurder,07-12-2018,21:00:00,12.902358,77.589837
Banashankari,2019,AttemptedMurder,13-11-2019,19:00:00,12.881791,77.588689
Banashankari,2015,AttemptedMurder,10-02-2015,19:00:00,12.91241826,77.56410484
Banashankari,2015,AttemptedMurder,06-03-2015,22:00:00,12.89991364,77.57249095
Banashankari,2015,AttemptedMurder,07-07-2015,17:00:00,12.90260728,77.56148874
Banashankari,2015,AttemptedMurder,29-07-2015,18:30:00,12.90218746,77.57262417
Banashankari,2015,AttemptedMurder,29-07-2015,12:00:00,12.90218746,77.57262417
Banashankari,2015,AttemptedMurder,03-12-2015,16:30:00,12.90852035,77.57252653
Banashankari,2015,AttemptedMurder,13-12-2015,21:00:00,12.91412564,77.56333546
Banashankari,2015,AttemptedMurder,19-12-2015,12:00:00,12.90218746,77.57262417
Banashankari,2016,AttemptedMurder,07-01-2016,21:00:00,12.90715124,77.57065327
Banashankari,2016,AttemptedMurder,09-01-2016,22:30:00,12.91054686,77.56074553
Banashankari,2016,AttemptedMurder,27-01-2016,15:15:00,12.91566688,77.56156532
Banashankari,2016,AttemptedMurder,03-05-2016,22:00:00,12.90366644,77.56746087
Banashankari,2016,AttemptedMurder,04-06-2016,11:00:00,12.89271943,77.56681596
Banashankari,2016,AttemptedMurder,07-07-2016,15:30:00,12.91449059,77.57210648
Banashankari,2016,AttemptedMurder,31-07-2016,20:40:00,12.91449059,77.57210648
Banashankari,2016,AttemptedMurder,07-08-2016,00:30:00,12.90734054,77.57261192
Banashankari,2016,AttemptedMurder,16-08-2016,23:01:00,12.9043309,77.56846815
Banashankari,2016,AttemptedMurder,05-09-2016,17:00:00,12.90089276,77.56988137
Banashankari,2016,AttemptedMurder,03-09-2016,15:30:00,12.91629741,77.57079562
Banashankari,2016,AttemptedMurder,01-11-2016,11:55:00,12.89819504,77.56937533
Banashankari,2016,AttemptedMurder,21-12-2016,00:20:00,12.89880749,77.57229001
Banashankari,2017,AttemptedMurder,04-02-2017,21:00:00,12.91249413,77.57240566
Banashankari,2017,AttemptedMurder,24-03-2017,21:00:00,12.90366644,77.56746087
Banashankari,2017,AttemptedMurder,09-06-2017,23:00:00,12.89645157,77.56024331
Banashankari,2017,AttemptedMurder,23-08-2017,21:00:00,12.90260728,77.56148874
Banashankari,2017,AttemptedMurder,22-11-2017,22:30:00,12.90071316,77.56512395
Banashankari,2017,AttemptedMurder,27-11-2017,21:00:00,12.9079108,77.56673681
Banashankari,2018,AttemptedMurder,13-03-2018,18:00:00,12.91351662,77.5670477
Banashankari,2018,AttemptedMurder,29-05-2018,19:00:00,12.90089276,77.56988137
Banashankari,2018,AttemptedMurder,18-06-2018,14:00:00,12.9043309,77.56846815
Banashankari,2018,AttemptedMurder,26-06-2018,15:00:00,12.91514368,77.56941913
Banashankari,2018,AttemptedMurder,09-07-2018,14:00:00,12.90233856,77.56532528
Banashankari,2018,AttemptedMurder,18-07-2018,23:00:00,12.89823645,77.56947621
Banashankari,2018,AttemptedMurder,05-09-2020,21:00:00,12.90509645,77.571337
Banashankari,2018,AttemptedMurder,03-11-2018,18:00:00,12.90617125,77.56984584
Banashankari,2018,AttemptedMurder,07-12-2018,23:30:00,12.91351662,77.5670477
Banashankari,2019,AttemptedMurder,29-01-2019,22:30:00,12.89684755,77.56748099
Banashankari,2019,AttemptedMurder,17-08-2019,22:30:00,12.89790647,77.5594981
Banashankari,2019,AttemptedMurder,08-09-2019,13:30:00,12.89143882,77.56450442
Banashankari,2015,AttemptedMurder,09-09-2015,05:00:00,12.931754,77.539058
Banashankari,2015,AttemptedMurder,18-09-2015,02:00:00,12.936892,77.551396
Banashankari,2015,AttemptedMurder,28-10-2015,23:55:00,12.936135,77.545152
Banashankari,2016,AttemptedMurder,02-06-2016,08:00:00,12.937792,77.537268
Banashankari,2016,AttemptedMurder,01-01-2016,11:30:00,12.939647,77.552168
Banashankari,2016,AttemptedMurder,12-03-2016,16:00:00,12.943851,77.548762
Banashankari,2016,AttemptedMurder,03-11-2016,22:30:00,12.939585,77.544317
Banashankari,2016,AttemptedMurder,10-11-2016,22:15:00,12.933474,77.543107
Banashankari,2016,AttemptedMurder,27-04-2016,21:30:00,12.937343,77.537022
Banashankari,2016,AttemptedMurder,12-05-2016,11:30:00,12.930897,77.53865
Banashankari,2016,AttemptedMurder,30-11-2016,22:15:00,12.555886,77.321119
Banashankari,2017,AttemptedMurder,05-03-2017,19:00:00,12.939647,77.552168
Banashankari,2017,AttemptedMurder,07-12-2017,20:30:00,12.936892,77.551396
Banashankari,2018,AttemptedMurder,01-12-2018,22:00:00,12.93586,77.54388
Banashankari,2019,AttemptedMurder,10-12-2019,22:00:00,12.940715,77.545315
Banashankari,2016,AttemptedMurder,30-05-2016,01:30:00,12.94953,77.56316
Banashankari,2017,AttemptedMurder,20-03-2017,09:00:00,12.94953,77.56316
Banashankari,2018,AttemptedMurder,12-03-2018,21:30:00,12.951433,77.567242
Banashankari,2018,AttemptedMurder,16-03-2018,15:00:00,12.953511,77.559792
Banashankari,2018,AttemptedMurder,10-04-2018,10:30:00,12.95046684,77.5643001
Banashankari,2018,AttemptedMurder,06-06-2018,19:00:00,12.948701,77.559813
Banashankari,2019,AttemptedMurder,18-06-2019,11:30:00,12.95014,77.5604
Banashankari,2019,AttemptedMurder,17-07-2019,21:30:00,12.94968,77.56202
Banashankari,2019,AttemptedMurder,20-09-2019,02:40:00,12.94827,77.55944
Banashankari,2019,AttemptedMurder,14-11-2019,22:30:00,12.94951,77.56312
Banashankari,2019,AttemptedMurder,22-11-2019,12:30:00,12.94953,77.56316
Banashankari,2019,AttemptedMurder,02-12-2019,23:00:00,12.94953,77.56316
Banashankari,2017,AttemptedMurder,24-08-2017,16:00:00,12.9533,77.57242
Banashankari,2017,AttemptedMurder,29-09-2019,19:00:00,12.948775,77.572542
Banashankari,2017,AttemptedMurder,10-09-2017,04:03:00,12.95145602,77.57991563
Banashankari,2017,AttemptedMurder,03-11-2017,19:03:00,12.95372208,77.57577085
Banashankari,2018,AttemptedMurder,22-08-2018,17:03:00,12.95627845,77.57656653
Banashankari,2015,AttemptedMurder,04-01-2015,15:15:00,12.9394,77.5543
Banashankari,2015,AttemptedMurder,16-01-2015,12:15:00,12.9365,77.556
Banashankari,2015,AttemptedMurder,02-02-2015,17:00:00,12.5614,77.3305
Banashankari,2015,AttemptedMurder,25-03-2015,18:00:00,12.5638,77.3316
Banashankari,2015,AttemptedMurder,28-04-2015,02:30:00,12.565,77.3633
Banashankari,2015,AttemptedMurder,02-06-2015,21:00:00,12.5648,77.3348
Banashankari,2015,AttemptedMurder,19-09-2015,18:30:00,12.5629,77.3313
Banashankari,2016,AttemptedMurder,18-07-2016,12:15:00,12.5653,77.3319
Banashankari,2016,AttemptedMurder,09-09-2016,09:50:00,12.561,77.3317
Banashankari,2016,AttemptedMurder,27-10-2016,13:30:00,12.5626,77.3327
Banashankari,2017,AttemptedMurder,10-02-2017,08:45:00,12.9324412,77.564925
Banashankari,2017,AttemptedMurder,01-05-2017,21:30:00,12.5641,77.3316
Banashankari,2017,AttemptedMurder,06-07-2017,11:15:00,12.5658,77.334
Banashankari,2017,AttemptedMurder,18-07-2017,18:30:00,12.5631,77.3315
Banashankari,2017,AttemptedMurder,05-02-2017,22:00:00,12.5546,77.3403
Banashankari,2018,AttemptedMurder,14-07-2018,23:40:00,12.5643,77.3331
Banashankari,2019,AttemptedMurder,04-02-2019,12:30:00,12.5629,77.3454
Banashankari,2019,AttemptedMurder,04-04-2019,21:15:00,12.5649,77.3492
Banashankari,2019,AttemptedMurder,30-04-2019,12:30:00,12.5668,77.3323
Banashankari,2019,AttemptedMurder,31-12-2019,12:15:00,12.5654,77.3309
Banashankari,2015,AttemptedMurder,01-01-2015,02:00:00,12.933307,77.555896
Banashankari,2015,AttemptedMurder,03-11-2015,22:40:00,12.932948,77.555739
Banashankari,2016,AttemptedMurder,26-06-2016,11:40:00,12.925628,77.558118
Banashankari,2016,AttemptedMurder,28-08-2016,19:00:00,12.92281,77.549459
Banashankari,2016,AttemptedMurder,12-09-2016,19:00:00,12.930583,77.553237
Banashankari,2016,AttemptedMurder,11-10-2016,23:45:00,12.933015,77.550397
Banashankari,2016,AttemptedMurder,13-10-2016,15:00:00,12.922987,77.549027
Banashankari,2016,AttemptedMurder,27-11-2016,11:00:00,12.929347,77.553496
Banashankari,2017,AttemptedMurder,14-01-2017,00:30:00,12.923302,77.547439
Banashankari,2017,AttemptedMurder,19-01-2017,10:00:00,12.923588,77.546773
Banashankari,2017,AttemptedMurder,24-01-2017,21:00:00,12.930065,77.552782
Banashankari,2017,AttemptedMurder,30-01-2017,17:45:00,12.92428,77.559714
Banashankari,2017,AttemptedMurder,21-07-2017,22:30:00,12.919563,77.542178
Banashankari,2017,AttemptedMurder,13-08-2017,19:30:00,12.927776,77.560628
Banashankari,2017,AttemptedMurder,07-10-2017,19:30:00,12.922983,77.548966
Banashankari,2017,AttemptedMurder,01-09-2017,19:30:00,12.921282,77.552124
Banashankari,2018,AttemptedMurder,19-04-2018,22:00:00,12.924888,77.54409
Banashankari,2018,AttemptedMurder,23-09-2018,23:15:00,12.91959,77.541964
Banashankari,2019,AttemptedMurder,01-02-2019,18:30:00,12.920267,77.542058
Banashankari,2019,AttemptedMurder,15-09-2019,10:30:00,12.932401,77.564047
Banashankari,2019,AttemptedMurder,15-12-2019,09:15:00,12.923094,77.549019
Banashankari,2015,Robbery,09-01-2015,15:15:00,12.914562,77.58467
Banashankari,2015,Robbery,18-02-2015,13:00:00,12.912566,77.58986
Banashankari,2015,Robbery,25-02-2015,13:30:00,12.91802,77.58833
Banashankari,2015,Robbery,14-05-2015,00:05:00,12.554512,77
Banashankari,2015,Robbery,05-07-2015,03:40:00,12.932946,77.58386
Banashankari,2015,Robbery,02-11-2015,09:45:00,12.915644,77.56456
Banashankari,2016,Robbery,07-02-2016,20:45:00,12.97194,77.59369
Banashankari,2016,Robbery,29-02-2016,11:00:00,12.932554,77.589451
Banashankari,2016,Robbery,07-04-2016,20:15:00,12.933705,77.5787847
Banashankari,2016,Robbery,09-09-2016,20:15:00,12.96557,77.60625
Banashankari,2016,Robbery,19-09-2016,23:30:00,12.916148,77.58543
Banashankari,2016,Robbery,09-10-2016,22:00:00,12.922512,77.588537
Banashankari,2016,Robbery,26-10-2016,21:00:00,12.97194,77.59369
Banashankari,2016,Robbery,26-10-2016,16:30:00,12.97194,77.59369
Banashankari,2016,Robbery,22-11-2016,09:15:00,12.922517,77.58415
Banashankari,2016,Robbery,29-11-2016,21:35:00,12.929273,77.582423
Banashankari,2016,Robbery,02-12-2016,00:30:00,12.922918,77.58598
Banashankari,2016,Robbery,09-12-2016,20:00:00,12.96557,77.60625
Banashankari,2016,Robbery,18-12-2016,14:00:00,12.929273,77.58242
Banashankari,2016,Robbery,26-12-2016,10:30:00,12.929273,77.58242
Banashankari,2016,Robbery,27-03-2017,12:30:00,12.924709,77.589568
Banashankari,2016,Robbery,21-04-2017,10:40:00,12.920751,77.574677
Banashankari,2016,Robbery,21-04-2017,16:30:00,12.91113,77.572982
Banashankari,2016,Robbery,25-07-2017,09:00:00,12.920042,77.583575
Banashankari,2016,Robbery,28-07-2017,23:30:00,12.933466,77.584554
Banashankari,2016,Robbery,28-08-2017,14:30:00,12.923436,77.583712
Banashankari,2016,Robbery,12-09-2017,12:10:00,12.921507,77.580242
Banashankari,2017,Robbery,20-09-2017,11:30:00,12.929507,77.580123
Banashankari,2017,Robbery,30-10-2017,22:30:00,12.933196,77.583949
Banashankari,2017,Robbery,08-11-2017,13:15:00,12.937057,77.579642
Banashankari,2017,Robbery,14-11-2017,20:45:00,12.926539,77.580657
Banashankari,2017,Robbery,14-11-2017,21:15:00,12.927594,77.587401
Banashankari,2017,Robbery,16-11-2017,10:00:00,12.924444,77.58544
Banashankari,2017,Robbery,17-11-2017,03:15:00,12.919213,77.589206
Banashankari,2017,Robbery,01-12-2017,20:45:00,12.917612,77.57555
Banashankari,2018,Robbery,20-02-2018,23:10:00,12.926114,77.584636
Banashankari,2018,Robbery,02-03-2018,19:50:00,12.91996,77.577755
Banashankari,2018,Robbery,06-04-2018,20:00:00,12.932965,77.583821
Banashankari,2018,Robbery,07-04-2018,00:10:00,12.922168,77.575662
Banashankari,2018,Robbery,14-04-2018,01:15:00,12.936028,77.581004
Banashankari,2018,Robbery,16-04-2018,09:30:00,12.91802,77.588333
Banashankari,2018,Robbery,23-04-2018,00:15:00,12.918903,77.579729
Banashankari,2018,Robbery,26-04-2018,22:30:00,12.926314,7.579646
Banashankari,2018,Robbery,08-06-2018,22:00:00,12.936564,77.579101
Banashankari,2018,Robbery,27-06-2018,00:30:00,12.919622,77.576159
Banashankari,2018,Robbery,03-08-2018,12:00:00,12.922461,77.589067
Banashankari,2018,Robbery,19-08-2018,14:15:00,12.919946,77.580174
Banashankari,2018,Robbery,24-10-2018,02:00:00,12.91795,77.588783
Banashankari,2018,Robbery,11-11-2018,16:30:00,12.917777,77.58849
Banashankari,2018,Robbery,06-12-2018,14:00:00,12.91691,77.5857
Banashankari,2018,Robbery,07-12-2018,20:10:00,12.94391,77.5656
Banashankari,2019,Robbery,09-01-2019,11:45:00,12.91925,77.57409
Banashankari,2019,Robbery,10-01-2019,13:45:00,12.920789,77.584152
Banashankari,2019,Robbery,22-02-2019,14:15:00,12.9218,77.58027
Banashankari,2019,Robbery,10-06-2019,12:30:00,12.89658,77.58865
Banashankari,2019,Robbery,15-06-2019,12:10:00,12.937897,77.589756
Banashankari,2019,Robbery,22-06-2019,20:45:00,12.935478,77.586977
Banashankari,2019,Robbery,24-06-2019,20:45:00,12.913208,77.646289
Banashankari,2019,Robbery,10-08-2019,22:30:00,12.91984,77.57982
Banashankari,2019,Robbery,09-09-2019,14:45:00,12.88411,77.49496
Banashankari,2019,Robbery,04-10-2019,14:00:00,13.12876,80.23122
Banashankari,2019,Robbery,10-10-2019,00:45:00,12.93131,77.55262
Banashankari,2019,Robbery,30-12-2019,13:00:00,12.28657,76.63203
Banashankari,2015,Robbery,20-03-2015,22:30:00,12.9164781,77.5877546
Banashankari,2015,Robbery,22-06-2015,15:20:00,12.9113469,77.5934304
Banashankari,2015,Robbery,06-07-2015,16:20:00,12.8136962,77.587486
Banashankari,2015,Robbery,07-07-2015,09:10:00,12.9155917,77.5770282
Banashankari,2015,Robbery,10-07-2015,16:30:00,12.8893536,77.5463813
Banashankari,2015,Robbery,11-08-2015,02:30:00,12.911969,77.5861441
Banashankari,2015,Robbery,14-08-2015,20:00:00,12.9163635,77.5902451
Banashankari,2015,Robbery,29-09-2015,16:00:00,12.9081752,77.5982283
Banashankari,2016,Robbery,02-01-2016,09:15:00,12.9048333,77.5789134
Banashankari,2016,Robbery,27-02-2016,11:30:00,12.9126892,77.5892209
Banashankari,2016,Robbery,31-03-2016,15:00:00,12.9016312,77.5710152
Banashankari,2016,Robbery,11-04-2016,02:15:00,12.9164782,77.5901863
Banashankari,2016,Robbery,02-05-2016,22:35:00,12.9165042,77.5836202
Banashankari,2016,Robbery,08-05-2016,03:30:00,12.9160929,77.5835311
Banashankari,2016,Robbery,02-06-2016,17:35:00,12.9064281,77.5923107
Banashankari,2016,Robbery,09-06-2016,19:30:00,12.9138583,77.5843258
Banashankari,2016,Robbery,23-06-2016,12:45:00,12.9164782,77.5901863
Banashankari,2016,Robbery,15-07-2016,19:30:00,12.9105691,77.5737605
Banashankari,2016,Robbery,18-07-2016,16:35:00,12.9152662,77.5844226
Banashankari,2016,Robbery,30-07-2016,06:15:00,12.9116237,77.5965099
Banashankari,2016,Robbery,24-08-2016,12:30:00,12.9116497,77.5899438
Banashankari,2016,Robbery,01-09-2016,12:30:00,12.9170307,77.5682909
Banashankari,2016,Robbery,10-09-2016,02:05:00,12.9117957,77.5826913
Banashankari,2016,Robbery,13-10-2016,14:30:00,12.9047516,77.5859256
Banashankari,2016,Robbery,18-10-2016,07:45:00,12.9080001,77.5989745
Banashankari,2016,Robbery,19-10-2016,21:00:00,12.9134896,77.5767334
Banashankari,2016,Robbery,19-10-2016,21:00:00,12.9087019,77.5877553
Banashankari,2016,Robbery,20-10-2016,03:10:00,12.9151204,77.5837865
Banashankari,2016,Robbery,22-12-2016,00:30:00,12.9166068,77.5773499
Banashankari,2017,Robbery,10-02-2017,11:40:00,12.9094322,77.5706543
Banashankari,2017,Robbery,28-03-2017,13:32:00,12.9168638,77.5832552
Banashankari,2017,Robbery,05-06-2017,13:00:00,12.906925,77.5842211
Banashankari,2017,Robbery,30-07-2017,17:00:00,12.9174342,77.5735833
Banashankari,2017,Robbery,04-09-2017,09:30:00,12.9174602,77.5670172
Banashankari,2017,Robbery,20-09-2017,14:00:00,12.9064191,77.5945086
Banashankari,2017,Robbery,02-10-2017,10:30:00,12.9142916,77.5909833
Banashankari,2018,Robbery,21-01-2018,09:00:00,12.9103454,77.5902119
Banashankari,2017,ChainSnatching,15-09-2017,20:30:00,12.94898752,77.56995676
Banashankari,2018,ChainSnatching,04-05-2018,22:00:00,12.9556,77.56883
Banashankari,2015,ChainSnatching,06-01-2015,15:30:00,12.9486433,77.57586657
Banashankari,2015,ChainSnatching,22-03-2015,09:15:00,12.9594654,77.57113375
Banashankari,2015,ChainSnatching,17-04-2015,06:30:00,12.95154815,77.57555399
Banashankari,2015,ChainSnatching,28-12-2015,18:30:00,12.94870298,77.5787416
Banashankari,2016,ChainSnatching,08-07-2016,10:30:00,12.96020902,77.57035056
Banashankari,2017,ChainSnatching,11-06-2017,09:15:00,12.95274238,77.57638783
Banashankari,2018,ChainSnatching,30-05-2018,16:30:00,12.95862417,77.57448411
Banashankari,2018,ChainSnatching,19-06-2018,23:00:00,12.95206739,77.57928102
Banashankari,2018,ChainSnatching,29-10-2018,10:30:00,12.95673846,77.57548011
Banashankari,2019,ChainSnatching,12-03-2019,17:30:00,12.9579316,77.56937036
Banashankari,2015,ChainSnatching,01-06-2015,15:30:00,12.564415,77.333533
Banashankari,2015,ChainSnatching,10-01-2015,12:30:00,12.93965,77.55687
Banashankari,2015,ChainSnatching,10-02-2015,20:45:00,12.94464,77.56029
Banashankari,2015,ChainSnatching,11-04-2015,11:30:00,12.94305,77.5541
Banashankari,2016,ChainSnatching,01-08-2016,21:30:00,12.942041,77.561018
Banashankari,2017,ChainSnatching,01-08-2017,15:00:00,12.943552,77.550541
Banashankari,2017,ChainSnatching,04-01-2017,11:00:00,12.935795,77.656466
Banashankari,2017,ChainSnatching,05-02-2017,15:30:00,12.929073,77.570739
Banashankari,2017,ChainSnatching,07-10-2017,23:00:00,12.942216,77.554679
Banashankari,2017,ChainSnatching,12-11-2017,22:30:00,12.944505,77.561971
Banashankari,2018,ChainSnatching,07-09-2018,06:30:00,12.94619,77.55094
Banashankari,2018,ChainSnatching,09-05-2018,19:40:00,12.94354,77.56295
Banashankari,2018,ChainSnatching,09-09-2018,22:00:00,12.942063,77.559585
Banashankari,2019,ChainSnatching,01-10-2019,21:45:00,12.94285,77.56216
Banashankari,2019,ChainSnatching,01-10-2019,23:30:00,12.94519,77.55699
Banashankari,2019,ChainSnatching,02-03-2019,20:15:00,12.935247,77.554545
Banashankari,2019,ChainSnatching,09-10-2019,16:00:00,12.94551,7756466
Banashankari,2019,ChainSnatching,12-03-2019,18:30:00,12.944193,77.556826
Banashankari,2019,ChainSnatching,12-09-2019,12:00:00,12.93912,77.55505
Banashankari,2015,ChainSnatching,21-06-2015,20:45:00,12.930874,77.545487
Banashankari,2015,ChainSnatching,25-08-2015,12:15:00,12.926381,77.55534
Banashankari,2015,ChainSnatching,21-09-2015,11:45:00,12.925038,77.546948
Banashankari,2015,ChainSnatching,22-09-2015,16:00:00,12.930957,77.552192
