PoliceStation,Year,Type,Date,Time,Latitude,Longitude
Banashankari,2015,ChainSnatching,02-12-2015,18:45:00,12.922066,77.550921
Basavanagudi,2018,Robbery,28-01-2018,17:10:00,12.9217529,77.5825697
Basavanagudi,2018,Robbery,29-01-2018,22:00:00,12.9116237,77.5965099
Basavanagudi,2018,Robbery,24-02-2018,09:30:00,12.9105119,77.5928196
Basavanagudi,2018,Robbery,07-03-2018,12:00:00,12.9074749,77.5904753
Basavanagudi,2018,Robbery,24-03-2018,16:00:00,12.9296592,77.5521606
Basavanagudi,2018,Robbery,11-05-2018,22:00:00,12.9094322,77.5706543
Basavanagudi,2018,Robbery,12-07-2018,21:10:00,12.9159395,77.5922482
Basavanagudi,2018,Robbery,29-07-2018,05:30:00,12.9106658,77.5759798
Basavanagudi,2018,Robbery,09-08-2018,16:00:00,12.9169723,77.5901235
Basavanagudi,2019,Robbery,01-02-2019,22:55:00,12.9075378,77.5842326
Basavanagudi,2019,Robbery,12-03-2019,16:30:00,12.9162687,77.5893259
Basavanagudi,2019,Robbery,06-04-2019,04:15:00,12.9142916,77.5909833
Basavanagudi,2019,Robbery,17-05-2019,15:30:00,12.9069002,77.592889
Basavanagudi,2019,Robbery,13-06-2019,19:00:00,12.9146676,77.5876323
Basavanagudi,2019,Robbery,14-11-2019,18:30:00,12.9166559,77.5836937
Basavanagudi,2018,Robbery,27-06-2018,12:00:00,12.967071,77.670484
Basavanagudi,2018,Robbery,25-10-2018,11:30:00,12.94355,77.60976
Basavanagudi,2019,Robbery,06-06-2019,12:30:00,12.91166,77.5572
Basavanagudi,2019,Robbery,12-09-2019,20:45:00,12.92013,77.56925
Basavanagudi,2015,Robbery,09-10-2015,00:35:00,12.94046,77.597527
Basavanagudi,2016,Robbery,17-07-2016,13:00:00,12.943567,77.580167
Basavanagudi,2016,Robbery,15-09-2016,10:00:00,12.939297,77.585205
Basavanagudi,2016,Robbery,28-09-2016,09:00:00,12.937969,77.580158
Basavanagudi,2017,Robbery,09-01-2017,05:30:00,12.943814,77.59715
Basavanagudi,2017,Robbery,01-02-2017,20:15:00,12.947515,77.593908
Basavanagudi,2017,Robbery,23-02-2017,01:00:00,12.942503,77.580992
Basavanagudi,2017,Robbery,27-05-2017,14:45:00,12.947859,77.592105
Basavanagudi,2017,Robbery,28-08-2017,11:00:00,12.947859,77.592105
Basavanagudi,2018,Robbery,06-01-2018,20:00:00,12.943814,77.59715
Basavanagudi,2018,Robbery,09-01-2018,21:00:00,12.938436,77.583998
Basavanagudi,2018,Robbery,17-01-2018,20:00:00,12.942646,77.581997
Basavanagudi,2018,Robbery,27-01-2018,16:00:00,12.951453,77.590628
Basavanagudi,2018,Robbery,20-03-2018,11:00:00,12.943639,77.58514
Basavanagudi,2018,Robbery,22-03-2018,16:00:00,12.936762,77.585131
Basavanagudi,2018,Robbery,28-03-2018,23:00:00,12.937108,77.601273
Basavanagudi,2018,Robbery,28-03-2018,11:00:00,12.938445,77.58516
Basavanagudi,2018,Robbery,28-03-2018,21:00:00,12.936003,77.58669
Basavanagudi,2018,Robbery,27-04-2018,21:00:00,12.941563,77.582748
Basavanagudi,2018,Robbery,04-07-2018,22:00:00,12.939297,77.585205
Basavanagudi,2019,Robbery,08-02-2019,09:00:00,12.936003,77.58669
Basavanagudi,2019,Robbery,22-02-2019,12:10:00,12.942646,77.581997
Basavanagudi,2019,Robbery,13-03-2019,12:30:00,12.936049,77.592597
Basavanagudi,2019,Robbery,25-03-2019,20:35:00,12.945058,77.591578
Basavanagudi,2019,Robbery,07-04-2019,12:00:00,12.94576,77.587228
Basavanagudi,2019,Robbery,18-05-2019,11:00:00,12.947913,77.580038
Basavanagudi,2019,Robbery,27-06-2019,01:00:00,12.937956,77.598712
Basavanagudi,2019,Robbery,10-07-2019,15:00:00,12.943814,77.59715
Basavanagudi,2019,Robbery,18-12-2019,16:30:00,12.942884,77.585104
Basavanagudi,2015,Robbery,25-05-2015,00:20:00,12.91386713,77.54283946
Basavanagudi,2015,Robbery,23-07-2015,23:00:00,12.88563257,77.5482591
Basavanagudi,2015,Robbery,23-07-2015,21:00:00,12.90953512,77.55714236
Basavanagudi,2015,Robbery,13-09-2015,21:00:00,12.88168725,77.56585586
Basavanagudi,2015,Robbery,29-10-2015,12:50:00,12.88496438,77.55767556
Basavanagudi,2016,Robbery,20-04-2016,10:30:00,12.91242457,77.53558039
Basavanagudi,2016,Robbery,29-04-2016,10:40:00,12.88211726,77.55729374
Basavanagudi,2016,Robbery,09-06-2016,19:45:00,12.87915064,77.57683666
Basavanagudi,2016,Robbery,15-12-2016,22:15:00,12.90711393,77.5439924
Basavanagudi,2016,Robbery,15-12-2016,22:45:00,12.91590055,77.54746898
Basavanagudi,2017,Robbery,01-08-2017,11:45:00,12.88255509,77.5563552
Basavanagudi,2017,Robbery,18-09-2017,23:40:00,12.9057223,77.53558126
Basavanagudi,2017,Robbery,27-09-2017,21:30:00,12.89108917,77.55497675
Basavanagudi,2017,Robbery,05-10-2017,17:30:00,12.91132338,77.55697184
Basavanagudi,2018,Robbery,18-04-2018,06:20:00,12.9066004,77.53756529
Basavanagudi,2019,Robbery,31-05-2019,23:50:00,12.88056739,77.56692379
Basavanagudi,2015,Robbery,10-02-2015,22:00:00,12.859828,77.56893
Basavanagudi,2015,Robbery,10-02-2015,22:30:00,12.859653,77.569358
Basavanagudi,2015,Robbery,25-05-2015,03:00:00,12.873803,77.561605
Basavanagudi,2015,Robbery,06-06-2015,09:00:00,12.870523,77.569048
Basavanagudi,2015,Robbery,19-12-2015,23:00:00,12.857031,77.530484
Basavanagudi,2015,Robbery,23-12-2015,23:00:00,12.885917,77.545639
Basavanagudi,2016,Robbery,18-03-2016,21:00:00,12.875936,77.53409
Basavanagudi,2016,Robbery,20-03-2016,09:00:00,12.856699,77.562385
Basavanagudi,2016,Robbery,19-04-2016,21:00:00,12.887446,77.502459
Basavanagudi,2016,Robbery,19-10-2016,12:15:00,12.88599,77.502802
Basavanagudi,2016,Robbery,05-11-2016,12:30:00,12.878482,77.495114
Basavanagudi,2016,Robbery,11-11-2016,12:30:00,12.857638,77.527322
Basavanagudi,2017,Robbery,30-04-2017,23:30:00,12.865732,77.523058
Basavanagudi,2017,Robbery,14-06-2017,03:30:00,12.892692,77.536615
Basavanagudi,2017,Robbery,04-11-2017,09:45:00,12.745859,77.487815
Basavanagudi,2017,Robbery,12-07-2017,12:30:00,12.859938,77.56061
Basavanagudi,2018,Robbery,23-03-2018,09:00:00,12.874399,77.560296
Basavanagudi,2018,Robbery,09-04-2018,08:30:00,12.901526,77.513039
Basavanagudi,2018,Robbery,27-05-2018,01:00:00,12.876377,77.53243
Basavanagudi,2018,Robbery,27-05-2018,01:00:00,12.892718,77.52418
Basavanagudi,2018,Robbery,27-08-2018,04:20:00,12.858318,77.525526
Basavanagudi,2019,Robbery,01-06-2019,17:30:00,12.876729,77.553495
Basavanagudi,2019,Robbery,12-07-2019,21:25:00,12.85398,77.576174
Basavanagudi,2019,Robbery,29-11-2019,18:00:00,12.857882,77.527602
Basavanagudi,2017,Robbery,23-01-2017,15:00:00,12.889521,77.577839
Basavanagudi,2017,Robbery,24-02-2017,19:35:00,12.885756,77.579713
Basavanagudi,2017,Robbery,06-03-2017,05:15:00,12.888655,77.571018
Basavanagudi,2017,Robbery,08-03-2017,15:30:00,12.87848,77.569592
Basavanagudi,2017,Robbery,16-05-2017,07:14:00,12.882357,77.77573462
Basavanagudi,2017,Robbery,16-05-2017,17:14:00,12.891752,77.575516
Basavanagudi,2017,Robbery,31-05-2017,21:00:00,12.885163,77.570415
Basavanagudi,2017,Robbery,21-06-2017,22:15:00,12.875421,77.579941
Basavanagudi,2017,Robbery,10-09-2017,15:30:00,12.860251,77.580196
Basavanagudi,2018,Robbery,01-03-2018,03:30:00,12.850571,77.586299
Basavanagudi,2018,Robbery,10-04-2018,21:00:00,12.8619,77.58093
Basavanagudi,2018,Robbery,12-10-2018,19:00:00,12.866076,77.580691
Basavanagudi,2018,Robbery,20-10-2018,01:00:00,12.850571,77.586299
Basavanagudi,2019,Robbery,26-02-2019,17:30:00,12.882334,77.576126
Basavanagudi,2019,Robbery,20-05-2019,05:00:00,12.897698,77.585786
Basavanagudi,2019,Robbery,22-08-2019,16:30:00,12.882496,77.56783
Basavanagudi,2019,Robbery,20-12-2019,23:45:00,12.858499,77.592674
Basavanagudi,2019,Robbery,27-05-2019,22:10:00,12.88087,77.5855
Basavanagudi,2015,Robbery,05-02-2015,23:15:00,12.90617125,77.56984584
Basavanagudi,2015,Robbery,11-02-2015,17:00:00,12.90288083,77.57218677
Basavanagudi,2015,Robbery,02-05-2015,15:00:00,12.89281339,77.56663005
Basavanagudi,2016,Robbery,12-05-2016,07:00:00,12.91358777,77.57221799
Basavanagudi,2016,Robbery,31-05-2016,20:10:00,12.90808601,77.56299208
Basavanagudi,2016,Robbery,28-07-2016,23:45:00,12.89034423,77.56427795
Basavanagudi,2016,Robbery,13-11-2016,11:45:00,12.91557199,77.57321559
Basavanagudi,2016,Robbery,01-12-2016,18:30:00,12.91553593,77.56162582
Basavanagudi,2016,Robbery,12-12-2016,14:30:00,12.8957622,77.55994162
Basavanagudi,2017,Robbery,05-01-2017,11:35:00,12.89271943,77.56681596
Basavanagudi,2017,Robbery,06-03-2017,23:50:00,12.91189265,77.56688336
Basavanagudi,2017,Robbery,21-07-2017,21:00:00,12.90844218,77.56367398
Basavanagudi,2017,Robbery,29-08-2017,23:00:00,12.91366009,77.56526713
Basavanagudi,2017,Robbery,01-09-2017,18:00:00,12.9133048,77.56803504
Basavanagudi,2017,Robbery,11-02-2017,01:30:00,12.904336,77.559845
Basavanagudi,2017,Robbery,28-11-2017,21:00:00,12.915784,77.567908
Basavanagudi,2018,Robbery,01-01-2018,17:15:00,12.91436911,77.57331064
Basavanagudi,2018,Robbery,15-02-2018,13:00:00,12.90114947,77.57064657
Basavanagudi,2018,Robbery,27-07-2018,15:30:00,12.89873386,77.55820347
Basavanagudi,2018,Robbery,28-07-2018,13:00:00,12.90617125,77.56984584
Basavanagudi,2018,Robbery,06-10-2018,18:00:00,12.89271943,77.56681596
Basavanagudi,2018,Robbery,16-11-2018,16:15:00,12.90288083,77.57218677
Basavanagudi,2018,Robbery,18-11-2018,09:30:00,12.90288083,77.57218677
Basavanagudi,2018,Robbery,04-12-2018,15:00:00,12.91553593,77.56162582
Basavanagudi,2019,Robbery,28-02-2019,14:30:00,12.89797466,77.56271434
Basavanagudi,2019,Robbery,30-03-2019,11:50:00,12.90260728,77.56148874
Basavanagudi,2019,Robbery,06-06-2019,19:15:00,12.89281339,77.56663005
Basavanagudi,2019,Robbery,24-06-2019,23:00:00,12.89969657,77.57161156
Basavanagudi,2019,Robbery,10-07-2019,13:45:00,12.8957622,77.55994162
Basavanagudi,2015,Robbery,14-10-2015,12:30:00,12.930897,77.53865
Basavanagudi,2015,Robbery,26-11-2015,17:00:00,12.933404,77.543486
Basavanagudi,2016,Robbery,05-01-2016,20:30:00,12.939522,77.544467
Basavanagudi,2016,Robbery,02-06-2016,21:30:00,12.939585,77.441454
Basavanagudi,2016,Robbery,11-08-2016,09:30:00,12.938629,77.544029
Basavanagudi,2016,Robbery,17-05-2016,11:50:00,12.92227,77.532128
Basavanagudi,2016,Robbery,31-12-2016,12:30:00,12.969606,77.504592
Basavanagudi,2017,Robbery,01-04-2017,02:35:00,12.943601,77.544829
Basavanagudi,2017,Robbery,10-04-2017,18:10:00,12.935359,77.53956
Basavanagudi,2017,Robbery,12-09-2017,14:10:00,12.935359,77.53956
Basavanagudi,2018,Robbery,02-08-2018,21:30:00,12.93875477,77.526116
Basavanagudi,2018,Robbery,04-07-2018,09:00:00,12.940701,77.545438
Basavanagudi,2015,Robbery,28-06-2015,06:30:00,12.95501377,77.5702211
Basavanagudi,2016,Robbery,26-08-2016,05:30:00,12.95641368,77.57027585
Basavanagudi,2017,Robbery,22-02-2017,05:30:00,12.94898752,77.56995676
Basavanagudi,2017,Robbery,12-08-2017,13:00:00,12.95416,77.56679
Basavanagudi,2018,Robbery,13-01-2018,04:15:00,12.95533,77.56768
Basavanagudi,2018,Robbery,13-01-2018,05:00:00,12.95722,77.57187
Basavanagudi,2018,Robbery,14-05-2018,21:50:00,12.94946,77.5713
Basavanagudi,2018,Robbery,22-10-2018,07:10:00,12.94898752,77.56995676
Basavanagudi,2019,Robbery,18-05-2019,21:25:00,12.95135,77.56877
Basavanagudi,2019,Robbery,12-09-2019,16:00:00,12.57118,77.34096
Basavanagudi,2015,Robbery,24-08-2015,17:45:00,12.95585076,77.57559967
Basavanagudi,2016,Robbery,10-01-2016,21:30:00,12.95072643,77.57692629
Basavanagudi,2016,Robbery,03-02-2016,14:20:00,12.95274238,77.57638783
Basavanagudi,2016,Robbery,16-04-2016,19:30:00,12.95274238,77.57638782
Basavanagudi,2016,Robbery,18-06-2016,01:30:00,12.9512664,77.5774393
Basavanagudi,2016,Robbery,06-08-2016,22:00:00,12.95154815,77.57555399
Basavanagudi,2016,Robbery,17-11-2016,17:30:00,12.95204802,77.57714548
Basavanagudi,2016,Robbery,27-06-2016,14:00:00,12.94996288,77.57666378
Basavanagudi,2017,Robbery,15-01-2017,02:45:00,12.95154815,77.57555399
Basavanagudi,2017,Robbery,20-02-2017,18:30:00,12.94855653,77.57636579
Basavanagudi,2017,Robbery,26-04-2017,01:30:00,12.95256168,77.57641514
Basavanagudi,2017,Robbery,04-05-2017,20:30:00,12.95274238,77.57638783
Basavanagudi,2017,Robbery,22-02-2017,21:10:00,12.95078529,77.57683747
Basavanagudi,2017,Robbery,11-09-2017,22:00:00,12.95250864,77.57621037
Basavanagudi,2018,Robbery,13-01-2018,11:00:00,12.95683284,77.57444924
Basavanagudi,2018,Robbery,26-06-2018,13:30:00,12.95225434,77.5770338
Basavanagudi,2018,Robbery,30-06-2018,11:30:00,12.95627845,77.57656653
Basavanagudi,2018,Robbery,10-07-2018,15:40:00,12.95515912,77.57389864
Basavanagudi,2018,Robbery,14-01-2018,10:50:00,12.95454204,77.57478975
Basavanagudi,2018,Robbery,07-08-2018,20:15:00,12.95341801,77.57927737
Basavanagudi,2019,Robbery,05-07-2019,00:30:00,12.95515912,77.57393844
Basavanagudi,2019,Robbery,09-07-2019,22:45:00,12.96350804,77.57371142
Basavanagudi,2019,Robbery,20-09-2019,17:30:00,12.9513201,77.5787223
Basavanagudi,2015,Robbery,08-10-2015,13:30:00,12.94227,77.56256
Basavanagudi,2016,Robbery,08-09-2016,20:15:00,12.94022,77.55353
Basavanagudi,2017,Robbery,01-08-2017,02:45:00,12.937009,77.557041
Basavanagudi,2017,Robbery,03-03-2017,01:15:00,12.940983,77.556662
Basavanagudi,2017,Robbery,04-08-2017,02:15:00,12.942452,77.556337
Basavanagudi,2019,Robbery,07-02-2019,16:00:00,12.9472,77.56554
Basavanagudi,2015,Robbery,16-12-2015,17:00:00,12.955074,77.562575
Basavanagudi,2016,Robbery,04-05-2016,16:15:00,12.94395418,77.57535514
Basavanagudi,2016,Robbery,23-11-2016,20:00:00,12.94949,77.56316
Basavanagudi,2017,Robbery,04-01-2017,05:30:00,12.94731,77.56425
Basavanagudi,2017,Robbery,28-08-2017,13:00:00,12.95627,77.56175
Basavanagudi,2018,Robbery,27-05-2018,20:45:00,12.950097,77.556479
Basavanagudi,2019,Robbery,15-03-2019,18:30:00,12.95322,77.561991
Basavanagudi,2019,Robbery,08-10-2019,09:30:00,12.94808,77.56789
Basavanagudi,2015,Robbery,15-03-2015,01:00:00,12.920677,77542981
Basavanagudi,2015,Robbery,18-03-2015,03:40:00,12.923728,77.554157
Basavanagudi,2015,Robbery,20-12-2015,03:45:00,12.926327,77.548414
Basavanagudi,2016,Robbery,30-01-2016,20:30:00,12.93181516,77.55018602
Basavanagudi,2016,Robbery,05-03-2016,12:30:00,12.92186055,77.5521785
Basavanagudi,2016,Robbery,19-06-2016,19:30:00,12.9260417,77.55505414
Basavanagudi,2016,Robbery,06-07-2016,11:30:00,12.92398766,77.54764376
Basavanagudi,2016,Robbery,23-07-2016,15:15:00,12.92259245,77.5507623
Basavanagudi,2016,Robbery,09-08-2016,09:50:00,12.92246955,77.55308643
Basavanagudi,2016,Robbery,12-12-2016,16:20:00,12.9264147,77.55353724
Basavanagudi,2017,Robbery,03-03-2017,16:30:00,12.93347322,77.55432306
Basavanagudi,2017,Robbery,02-09-2017,23:00:00,12.552341,77.325721
Basavanagudi,2018,Robbery,06-04-2018,08:45:00,12.554905,77335970
Basavanagudi,2018,Robbery,09-04-2018,22:20:00,12.553432,77.325119
Basavanagudi,2018,Robbery,17-04-2018,21:35:00,12.555802,77.334942
Basavanagudi,2018,Robbery,30-10-2018,11:15:00,12.555104,77.335841
Basavanagudi,2018,Robbery,07-12-2018,20:15:00,12.9242,77.553256
Basavanagudi,2018,Robbery,09-12-2018,22:00:00,12.930883,77.564694
Basavanagudi,2019,Robbery,11-03-2019,14:00:00,12.9258837,77.554762
Basavanagudi,2019,Robbery,08-04-2019,03:00:00,12.923208,77.549238
Basavanagudi,2015,ChainSnatching,02-03-2015,15:40:00,12.92043,77.5819
Basavanagudi,2015,ChainSnatching,13-03-2015,17:30:00,12.921652,77.57928
Basavanagudi,2015,ChainSnatching,31-03-2015,20:15:00,12.920838,77.58481
Basavanagudi,2015,ChainSnatching,01-04-2015,19:45:00,12.918973,77.57598
Basavanagudi,2015,ChainSnatching,08-05-2015,11:30:00,12.932486,77.58962
Basavanagudi,2015,ChainSnatching,09-06-2015,20:15:00,12.971599,77.59456
Basavanagudi,2015,ChainSnatching,08-12-2015,20:20:00,12.92337,77.58371
Basavanagudi,2015,ChainSnatching,30-12-2015,07:40:00,12.91872,77.57955
Basavanagudi,2016,ChainSnatching,20-03-2016,08:00:00,12.918907,77.577896
Basavanagudi,2016,ChainSnatching,20-05-2016,22:00:00,12.91933,77.57601
Basavanagudi,2016,ChainSnatching,31-08-2016,20:00:00,12.930433,77.549761
Basavanagudi,2016,ChainSnatching,29-09-2016,20:45:00,12.94462,77.617742
Basavanagudi,2016,ChainSnatching,25-10-2016,07:30:00,12.92204,77.58221
Basavanagudi,2016,ChainSnatching,29-11-2016,10:00:00,12.932946,77.583869
Basavanagudi,2016,ChainSnatching,01-12-2016,07:30:00,12.932946,77.583869
Basavanagudi,2017,ChainSnatching,28-03-2017,20:00:00,12.923396,77.581194
Basavanagudi,2017,ChainSnatching,27-07-2017,10:40:00,12.921999,77.587034
Basavanagudi,2017,ChainSnatching,18-09-2017,09:45:00,12.93398,77.57991
Basavanagudi,2017,ChainSnatching,21-09-2017,14:00:00,12.918899,77.577344
Basavanagudi,2017,ChainSnatching,01-10-2017,08:45:00,12.923412,77.564778
Basavanagudi,2017,ChainSnatching,30-10-2017,07:30:00,12.920834,77.584314
Basavanagudi,2017,ChainSnatching,07-12-2017,23:00:00,12.935706,77.582025
Basavanagudi,2017,ChainSnatching,25-12-2017,16:15:00,12.870884,77.655244
Basavanagudi,2018,ChainSnatching,24-02-2018,20:45:00,12.918859,77.579763
Basavanagudi,2018,ChainSnatching,18-06-2018,22:30:00,12.919916,77.581878
Basavanagudi,2018,ChainSnatching,19-06-2018,17:00:00,12.92617,77.587036
Basavanagudi,2018,ChainSnatching,10-07-2018,10:00:00,12.922168,77.575662
Basavanagudi,2018,ChainSnatching,12-07-2018,21:15:00,12.92594,77.583042
Basavanagudi,2018,ChainSnatching,20-10-2018,19:30:00,12.91714,77.58078
Basavanagudi,2019,ChainSnatching,08-03-2019,07:30:00,12.92585,77.5872
Basavanagudi,2019,ChainSnatching,26-03-2019,14:00:00,12.92246,77.59624
Basavanagudi,2019,ChainSnatching,16-04-2019,11:00:00,12.28784,76.633133
Basavanagudi,2019,ChainSnatching,24-04-2019,19:00:00,12.28784,76.633133
Basavanagudi,2019,ChainSnatching,17-05-2019,18:30:00,12.94158,77.584159
Basavanagudi,2019,ChainSnatching,02-07-2019,15:30:00,13.11539,77.565361
Basavanagudi,2015,ChainSnatching,02-05-2015,23:00:00,12.9097051,77.5811038
Basavanagudi,2015,ChainSnatching,18-05-2015,14:50:00,12.9147063,77.5880828
Basavanagudi,2015,ChainSnatching,27-05-2015,14:00:00,12.9045684,77.5909483
Basavanagudi,2015,ChainSnatching,02-06-2015,14:10:00,12.9122625,77.578695
Basavanagudi,2015,ChainSnatching,12-06-2015,15:00:00,12.9075172,77.5850448
Basavanagudi,2015,ChainSnatching,27-08-2015,18:15:00,12.8931843,77.582965
Basavanagudi,2015,ChainSnatching,28-08-2015,12:30:00,12.7413241,77.2429893
Basavanagudi,2015,ChainSnatching,09-09-2015,20:20:00,12.9030608,77.5867775
Basavanagudi,2015,ChainSnatching,30-09-2015,07:30:00,12.9168548,77.5954424
