PoliceStation,Year,Type,Date,Time,Latitude,Longitude
Basavanagudi,2015,ChainSnatching,30-09-2015,12:30:00,12.9119355,77.5866992
Basavanagudi,2015,ChainSnatching,30-10-2015,16:30:00,12.9045277,77.5896538
Basavanagudi,2016,ChainSnatching,02-01-2016,07:30:00,12.9082084,77.5712403
Basavanagudi,2016,ChainSnatching,14-05-2016,21:30:00,12.8961435,77.5974439
Basavanagudi,2016,ChainSnatching,20-06-2016,21:35:00,12.9088745,77.5929109
Basavanagudi,2016,ChainSnatching,18-08-2016,21:35:00,12.9192124,77.585885
Basavanagudi,2016,ChainSnatching,27-09-2016,17:30:00,12.9081165,77.5808039
Basavanagudi,2016,ChainSnatching,26-11-2016,15:30:00,12.9217529,77.5825697
Basavanagudi,2017,ChainSnatching,03-02-2017,22:15:00,12.9133944,77.5859906
Basavanagudi,2017,ChainSnatching,26-02-2017,20:45:00,12.9173404,77.5683769
Basavanagudi,2017,ChainSnatching,06-03-2017,21:00:00,12.9360128,77.6282734
Basavanagudi,2017,ChainSnatching,30-04-2017,18:05:00,12.9151844,77.5877742
Basavanagudi,2017,ChainSnatching,05-06-2017,08:45:00,12.8940952,77.581622
Basavanagudi,2017,ChainSnatching,22-06-2017,08:00:00,12.9101358,77.5832282
Basavanagudi,2017,ChainSnatching,15-07-2017,15:30:00,12.9102224,77.5503972
Basavanagudi,2017,ChainSnatching,20-08-2017,14:30:00,12.908417,77.592364
Basavanagudi,2017,ChainSnatching,15-09-2017,08:40:00,12.9089146,77.5786233
Basavanagudi,2017,ChainSnatching,31-10-2017,08:00:00,12.9127003,77.5876934
Basavanagudi,2017,ChainSnatching,31-10-2017,08:30:00,12.9134518,77.5883934
Basavanagudi,2017,ChainSnatching,25-11-2017,14:10:00,12.9217529,77.5825697
Basavanagudi,2017,ChainSnatching,10-12-2017,08:45:00,12.9070414,77.5897256
Basavanagudi,2018,ChainSnatching,23-02-2018,07:15:00,12.9078012,77.5915234
Basavanagudi,2018,ChainSnatching,19-03-2018,07:00:00,12.9146922,77.5944367
Basavanagudi,2018,ChainSnatching,24-04-2018,07:50:00,12.9158154,77.5930411
Basavanagudi,2018,ChainSnatching,26-08-2018,10:30:00,12.9093911,77.5883412
Basavanagudi,2018,ChainSnatching,31-08-2018,20:00:00,12.9080505,77.5867443
Basavanagudi,2018,ChainSnatching,10-12-2018,20:00:00,12.9160925,77.5882166
Basavanagudi,2019,ChainSnatching,22-02-2019,14:25:00,12.9075608,77.5952252
Basavanagudi,2015,ChainSnatching,09-04-2015,18:00:00,12.936003,77.58669
Basavanagudi,2015,ChainSnatching,04-06-2015,07:15:00,12.93314,77.592321
Basavanagudi,2015,ChainSnatching,21-07-2015,19:45:00,12.943346,77.585274
Basavanagudi,2015,ChainSnatching,04-11-2015,04:30:00,12.943346,77.585274
Basavanagudi,2016,ChainSnatching,25-10-2016,08:45:00,12.933437,77.591016
Basavanagudi,2016,ChainSnatching,02-11-2016,14:00:00,12.942483,77.581006
Basavanagudi,2016,ChainSnatching,02-11-2016,15:15:00,12.938548,77.585899
Basavanagudi,2016,ChainSnatching,12-11-2016,20:00:00,12.941202,77.586684
Basavanagudi,2016,ChainSnatching,16-11-2016,16:45:00,12.941528,77.585997
Basavanagudi,2017,ChainSnatching,23-06-2017,12:30:00,12.936003,77.58669
Basavanagudi,2017,ChainSnatching,03-11-2017,20:30:00,12.940991,77.584108
Basavanagudi,2018,ChainSnatching,10-05-2018,13:30:00,12.943683,77.584406
Basavanagudi,2018,ChainSnatching,14-06-2018,20:30:00,12.942375,77.58673
Basavanagudi,2018,ChainSnatching,19-06-2018,07:30:00,12.943814,77.59715
Basavanagudi,2018,ChainSnatching,25-06-2018,20:30:00,12.939261,77.585214
Basavanagudi,2018,ChainSnatching,02-07-2018,20:50:00,12.938365,77.582962
Basavanagudi,2018,ChainSnatching,05-09-2018,09:00:00,12.935534,77.587228
Basavanagudi,2019,ChainSnatching,11-04-2019,12:30:00,12.948109,77.581263
Basavanagudi,2019,ChainSnatching,21-05-2019,19:15:00,12.942375,77.58673
Basavanagudi,2019,ChainSnatching,22-05-2019,08:00:00,12.948222,77.580132
Basavanagudi,2019,ChainSnatching,01-11-2019,17:35:00,12.937003,77.601464
Basavanagudi,2019,ChainSnatching,03-11-2019,08:45:00,12.941563,77.582748
Basavanagudi,2019,ChainSnatching,25-12-2019,12:00:00,12.948109,77.581263
Basavanagudi,2015,ChainSnatching,06-05-2015,05:15:00,12.88287492,77.5704189
Basavanagudi,2015,ChainSnatching,10-06-2015,16:30:00,12.86938358,77.58391056
Basavanagudi,2015,ChainSnatching,11-06-2015,09:00:00,12.87732329,77.56721483
Basavanagudi,2015,ChainSnatching,11-06-2015,11:40:00,12.89280005,77.55501449
Basavanagudi,2015,ChainSnatching,25-06-2015,15:45:00,12.89038894,77.57899331
Basavanagudi,2015,ChainSnatching,17-06-2015,18:00:00,12.91900624,77.5453977
Basavanagudi,2015,ChainSnatching,09-09-2015,17:45:00,12.90759817,77.53481056
Basavanagudi,2015,ChainSnatching,01-10-2015,13:20:00,12.90657077,77.55256667
Basavanagudi,2015,ChainSnatching,29-10-2015,14:30:00,12.87284621,77.58266707
Basavanagudi,2015,ChainSnatching,01-12-2015,20:20:00,12.8746929,77.58203506
Basavanagudi,2015,ChainSnatching,18-12-2015,16:05:00,12.90944142,77.55721452
Basavanagudi,2016,ChainSnatching,21-03-2016,09:45:00,12.89047086,77.57081006
Basavanagudi,2016,ChainSnatching,06-04-2016,11:50:00,12.8754426,77.5829255
Basavanagudi,2016,ChainSnatching,28-05-2016,06:00:00,13.00748497,77.56788031
Basavanagudi,2016,ChainSnatching,28-05-2016,07:30:00,12.88293147,77.56708988
Basavanagudi,2016,ChainSnatching,06-09-2016,07:25:00,12.87284621,77.58266707
Basavanagudi,2016,ChainSnatching,14-09-2016,12:40:00,12.89574123,77.54796687
Basavanagudi,2016,ChainSnatching,29-09-2016,19:30:00,12.86977032,77.57576426
Basavanagudi,2016,ChainSnatching,05-10-2016,07:10:00,12.88259022,77.55804118
Basavanagudi,2016,ChainSnatching,12-11-2016,12:15:00,12.90108207,77.54753806
Basavanagudi,2016,ChainSnatching,20-11-2016,01:00:00,12.88962293,77.57213196
Basavanagudi,2016,ChainSnatching,27-11-2016,19:45:00,12.8754426,77.5829255
Basavanagudi,2016,ChainSnatching,27-11-2016,20:35:00,12.89110885,77.56991103
Basavanagudi,2016,ChainSnatching,20-12-2016,13:45:00,12.88298531,77.55735737
Basavanagudi,2016,ChainSnatching,26-12-2016,19:00:00,12.89110885,77.56991103
Basavanagudi,2017,ChainSnatching,27-01-2017,17:00:00,12.88962293,77.57213196
Basavanagudi,2017,ChainSnatching,13-02-2017,12:45:00,12.90519495,77.54491162
Basavanagudi,2017,ChainSnatching,03-03-2017,15:30:00,12.8997408,77.54951691
Basavanagudi,2017,ChainSnatching,22-03-2017,23:30:00,12.88563257,77.5482591
Basavanagudi,2017,ChainSnatching,16-05-2017,13:10:00,12.90989234,77.55673516
Basavanagudi,2017,ChainSnatching,19-05-2017,13:20:00,12.9057223,77.53558126
Basavanagudi,2017,ChainSnatching,21-05-2017,05:00:00,12.90976472,77.55400321
Basavanagudi,2017,ChainSnatching,02-06-2017,15:30:00,12.91555088,77.53947694
Basavanagudi,2017,ChainSnatching,17-06-2017,15:00:00,12.88293147,77.56708988
Basavanagudi,2017,ChainSnatching,06-09-2017,06:00:00,12.88255509,77.5563552
Basavanagudi,2017,ChainSnatching,07-09-2017,06:10:00,12.90519495,77.54491162
Basavanagudi,2017,ChainSnatching,28-09-2017,07:15:00,12.88010332,77.57426142
Basavanagudi,2017,ChainSnatching,28-09-2017,20:30:00,12.905759,77.542703
Basavanagudi,2017,ChainSnatching,31-10-2017,11:15:00,12.88376625,77.56842522
Basavanagudi,2017,ChainSnatching,25-11-2017,17:30:00,12.904705,77.53011
Basavanagudi,2018,ChainSnatching,09-04-2018,16:00:00,12.88948381,77.56232091
Basavanagudi,2018,ChainSnatching,07-05-2018,06:20:00,12.89995332,77.54987045
Basavanagudi,2018,ChainSnatching,01-11-2018,06:10:00,12.89021991,77.56305833
Basavanagudi,2018,ChainSnatching,14-12-2018,19:30:00,12.91465669,77.55090808
Basavanagudi,2019,ChainSnatching,22-02-2019,18:30:00,12.90512329,77.54375125
Basavanagudi,2019,ChainSnatching,14-03-2019,11:00:00,12.90920029,77.54773374
Basavanagudi,2019,ChainSnatching,23-08-2019,13:00:00,12.90505271,77.54189573
Basavanagudi,2019,ChainSnatching,10-11-2019,18:45:00,12.88293147,77.56708988
Basavanagudi,2015,ChainSnatching,31-10-2015,17:00:00,12.877998,77.550186
Basavanagudi,2016,ChainSnatching,14-05-2016,21:55:00,12.897553,77.539272
Basavanagudi,2016,ChainSnatching,01-08-2016,15:00:00,12.898151,77.538374
Basavanagudi,2018,ChainSnatching,10-10-2018,21:30:00,12.866923,77.564722
Basavanagudi,2018,ChainSnatching,01-11-2018,07:30:00,12.86607,77.541929
Basavanagudi,2019,ChainSnatching,07-03-2019,10:30:00,12.851503,77.552592
Basavanagudi,2019,ChainSnatching,11-04-2019,08:00:00,12.873184,77.535641
Basavanagudi,2019,ChainSnatching,12-07-2019,08:00:00,12.892912,77.527128
Basavanagudi,2017,ChainSnatching,23-01-2017,15:10:00,12.888051,77.5805
Basavanagudi,2017,ChainSnatching,24-02-2017,19:35:00,12.886996,77.5797
Basavanagudi,2017,ChainSnatching,16-05-2017,14:00:00,12.882084,77.5744
Basavanagudi,2017,ChainSnatching,16-05-2017,14:30:00,12.886347,77.566189
Basavanagudi,2017,ChainSnatching,21-06-2017,22:15:00,12.868679,77.5794
Basavanagudi,2018,ChainSnatching,11-04-2018,11:00:00,12.881587,77.5762
Basavanagudi,2018,ChainSnatching,13-04-2018,18:45:00,12.891846,77.5766
Basavanagudi,2018,ChainSnatching,26-05-2018,20:00:00,12.862015,77.58549
Basavanagudi,2018,ChainSnatching,06-06-2018,21:30:00,12.88169,77.5791
Basavanagudi,2018,ChainSnatching,13-06-2018,18:30:00,12.892977,77.57807
Basavanagudi,2018,ChainSnatching,24-06-2018,15:10:00,12.868153,77.57441
Basavanagudi,2018,ChainSnatching,08-07-2018,09:00:00,12.881898,77.57622
Basavanagudi,2018,ChainSnatching,19-07-2018,18:00:00,12.871359,77.57279
Basavanagudi,2015,ChainSnatching,16-01-2015,17:15:00,12.89375946,77.56151943
Basavanagudi,2015,ChainSnatching,01-02-2015,21:20:00,12.89741561,77.55515142
Basavanagudi,2015,ChainSnatching,11-06-2015,17:45:00,12.89652304,77.55827356
Basavanagudi,2015,ChainSnatching,24-08-2015,19:00:00,12.91093595,77.56466969
Basavanagudi,2016,ChainSnatching,16-02-2016,16:15:00,12.90421044,77.56861831
Basavanagudi,2016,ChainSnatching,11-05-2016,22:15:00,12.89741561,77.55515142
Basavanagudi,2016,ChainSnatching,08-12-2016,16:00:00,12.89741561,77.55515142
Basavanagudi,2016,ChainSnatching,16-12-2016,17:30:00,12.8957622,77.55994162
Basavanagudi,2017,ChainSnatching,05-09-2017,15:00:00,12.90803328,77.5632487
Basavanagudi,2017,ChainSnatching,29-09-2017,23:00:00,12.90803328,77.5632487
Basavanagudi,2017,ChainSnatching,01-10-2017,18:00:00,12.89644747,77.56673681
Basavanagudi,2017,ChainSnatching,10-01-2017,07:15:00,12.904336,77.559845
Basavanagudi,2017,ChainSnatching,10-04-2017,20:00:00,12.907846,77.558291
Basavanagudi,2017,ChainSnatching,10-07-2017,12:30:00,12.904811,77.552829
Basavanagudi,2018,ChainSnatching,09-01-2018,15:00:00,12.89873386,77.55820347
Basavanagudi,2018,ChainSnatching,21-07-2018,18:00:00,12.89741561,77.55515142
Basavanagudi,2018,ChainSnatching,26-07-2018,23:00:00,12.90506076,77.56116111
Basavanagudi,2018,ChainSnatching,09-09-2018,16:00:00,12.89790647,77.5594981
Basavanagudi,2019,ChainSnatching,16-02-2019,16:00:00,12.90998523,77.56261736
Basavanagudi,2015,ChainSnatching,22-03-2015,20:50:00,12.555522,77.324131
Basavanagudi,2015,ChainSnatching,22-05-2015,21:45:00,12.555485,77.325253
Basavanagudi,2015,ChainSnatching,11-06-2015,09:30:00,12.555468,77.325223
Basavanagudi,2015,ChainSnatching,08-07-2015,12:30:00,12.93586,77.5523
Basavanagudi,2015,ChainSnatching,27-07-2015,15:30:00,12.94155,77.550038
Basavanagudi,2015,ChainSnatching,16-08-2015,12:00:00,12.94369,77.53744
Basavanagudi,2015,ChainSnatching,08-09-2015,14:15:00,12.941471,77.543027
Basavanagudi,2015,ChainSnatching,01-10-2015,13:30:00,12.939979,77.558802
Basavanagudi,2015,ChainSnatching,25-12-2015,17:00:00,12.939648,77.544295
Basavanagudi,2016,ChainSnatching,29-03-2016,20:00:00,12.938734,77.538767
Basavanagudi,2017,ChainSnatching,10-04-2017,19:10:00,12.93586,77.5523
Basavanagudi,2017,ChainSnatching,03-05-2017,17:15:00,12.939397,77.541785
Basavanagudi,2017,ChainSnatching,02-08-2017,18:35:00,12.940679,77.559242
Basavanagudi,2017,ChainSnatching,21-08-2017,17:30:00,12.938936,77.543658
Basavanagudi,2017,ChainSnatching,03-09-2017,21:30:00,12.941142,77.545571
Basavanagudi,2017,ChainSnatching,30-09-2017,14:10:00,12.938936,77.543658
Basavanagudi,2017,ChainSnatching,01-10-2017,07:20:00,12.936114,77.545066
Basavanagudi,2018,ChainSnatching,03-11-2018,20:30:00,12.930845,77.539064
Basavanagudi,2018,ChainSnatching,04-11-2018,23:00:00,12.929961,77.538526
Basavanagudi,2019,ChainSnatching,06-03-2019,12:00:00,9.964648,76.298362
CKAchuktu,2015,ChainSnatching,28-12-2015,19:45:00,12.931199,77.555906
CKAchuktu,2016,ChainSnatching,05-02-2016,20:30:00,12.93181516,77.55018602
CKAchuktu,2016,ChainSnatching,26-05-2016,12:30:00,12.92186055,77.5521785
CKAchuktu,2016,ChainSnatching,01-07-2016,19:30:00,12.9260417,77.55505414
CKAchuktu,2016,ChainSnatching,14-07-2016,11:30:00,12.92398766,77.54764376
CKAchuktu,2016,ChainSnatching,15-07-2016,15:10:00,12.92259245,77.5507623
CKAchuktu,2016,ChainSnatching,26-08-2016,09:45:00,12.92246955,77.55308643
CKAchuktu,2016,ChainSnatching,25-09-2016,16:15:00,12.9264147,77.55353724
CKAchuktu,2016,ChainSnatching,15-02-2016,14:30:00,12.93181516,77.55018602
CKAchuktu,2016,ChainSnatching,02-12-2016,17:00:00,12.92186055,77.5521785
CKAchuktu,2017,ChainSnatching,26-04-2017,13:45:00,12.92377397,77.55600207
CKAchuktu,2017,ChainSnatching,17-09-2017,15:00:00,12.930082,77.549042
CKAchuktu,2017,ChainSnatching,25-11-2017,17:50:00,12.555075,77325708
CKAchuktu,2018,ChainSnatching,26-02-2018,16:35:00,12.55421,770325591
CKAchuktu,2018,ChainSnatching,14-06-2018,21:35:00,12.554525,77.325492
CKAchuktu,2018,ChainSnatching,18-08-2018,21:05:00,12.554174,77.334047
CKAchuktu,2018,ChainSnatching,04-10-2018,18:41:00,12.553644,77.331466
CKAchuktu,2018,ChainSnatching,13-11-2018,12:10:00,12.925884,77.547995
CKAchuktu,2018,ChainSnatching,19-12-2018,19:55:00,12.930885,77564770
CKAchuktu,2019,ChainSnatching,16-02-2019,19:30:00,12.930873,77.565708
CKAchuktu,2019,ChainSnatching,26-11-2019,23:00:00,12.926585,77.551648
CKAchuktu,2015,2 WheelerTheft,02-01-2015,16:45:00,12.88605,77.494843
CKAchuktu,2015,2 WheelerTheft,03-01-2015,20:00:00,12.915668,77.589662
CKAchuktu,2015,2 WheelerTheft,04-01-2015,17:30:00,12.926896,77.5896545
CKAchuktu,2015,2 WheelerTheft,05-01-2015,19:45:00,12.9184,77.58268
CKAchuktu,2015,2 WheelerTheft,06-01-2015,19:45:00,12.923665,77.589668
CKAchuktu,2015,2 WheelerTheft,07-01-2015,19:15:00,12.91699,77.58934
CKAchuktu,2015,2 WheelerTheft,08-01-2015,19:30:00,12.919414,77.585452
CKAchuktu,2015,2 WheelerTheft,09-01-2015,12:30:00,12.92877,77.57807
CKAchuktu,2015,2 WheelerTheft,10-01-2015,16:30:00,12.915668,77.569861
CKAchuktu,2015,2 WheelerTheft,11-01-2015,15:00:00,12.92397,77.57968
CKAchuktu,2015,2 WheelerTheft,12-01-2015,18:15:00,12.88605,77.494843
CKAchuktu,2015,2 WheelerTheft,13-01-2015,16:00:00,12.88605,77.494843
CKAchuktu,2015,2 WheelerTheft,14-01-2015,18:50:00,12.92875,77.5801
CKAchuktu,2015,2 WheelerTheft,15-01-2015,19:00:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,16-01-2015,14:00:00,12.919817,77.58481
CKAchuktu,2015,2 WheelerTheft,17-01-2015,17:30:00,12.926384,77.578007
CKAchuktu,2015,2 WheelerTheft,18-01-2015,18:00:00,12.926254,77.584896
CKAchuktu,2015,2 WheelerTheft,19-01-2015,10:35:00,12.550228,77.350844
CKAchuktu,2015,2 WheelerTheft,20-01-2015,10:35:00,12.9373,77.584642
CKAchuktu,2015,2 WheelerTheft,21-01-2015,12:45:00,12.926254,77.584896
CKAchuktu,2015,2 WheelerTheft,22-01-2015,10:30:00,12.927258,77.585571
CKAchuktu,2015,2 WheelerTheft,23-01-2015,14:10:00,12.922537,77.616736
CKAchuktu,2015,2 WheelerTheft,24-01-2015,13:30:00,12.919691,77.561583
CKAchuktu,2015,2 WheelerTheft,25-01-2015,12:00:00,12.920121,77.571397
CKAchuktu,2015,2 WheelerTheft,26-01-2015,17:00:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,27-01-2015,17:45:00,12.9298,77.621739
CKAchuktu,2015,2 WheelerTheft,28-01-2015,19:00:00,12.919774,77.577703
CKAchuktu,2015,2 WheelerTheft,29-01-2015,19:00:00,12.930901,77.579527
CKAchuktu,2015,2 WheelerTheft,30-01-2015,12:40:00,12.942117,77.575361
CKAchuktu,2015,2 WheelerTheft,31-01-2015,12:00:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,01-02-2015,14:00:00,12.92594,77.583042
CKAchuktu,2015,2 WheelerTheft,02-02-2015,19:30:00,12.928807,77.58585
CKAchuktu,2015,2 WheelerTheft,03-02-2015,22:00:00,12.930877,77.57673
CKAchuktu,2015,2 WheelerTheft,04-02-2015,18:30:00,12.544272,77.342621
CKAchuktu,2015,2 WheelerTheft,05-02-2015,16:00:00,12.92367,77.58014
CKAchuktu,2015,2 WheelerTheft,06-02-2015,18:00:00,12.35554,77.345587
CKAchuktu,2015,2 WheelerTheft,07-02-2015,14:00:00,12.926793,77.588426
CKAchuktu,2015,2 WheelerTheft,08-02-2015,19:40:00,12.582316,77.362914
CKAchuktu,2015,2 WheelerTheft,09-02-2015,11:00:00,12.94518,77.58715
CKAchuktu,2015,2 WheelerTheft,10-02-2015,15:00:00,12.554571,77.351017
CKAchuktu,2015,2 WheelerTheft,11-02-2015,11:00:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,12-02-2015,16:00:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,13-02-2015,13:30:00,12.971599,77.594563
CKAchuktu,2015,2 WheelerTheft,14-02-2015,18:15:00,12.88605,77.494843
CKAchuktu,2015,2 WheelerTheft,15-02-2015,14:00:00,12.92634,77.57802
CKAchuktu,2015,2 WheelerTheft,16-02-2015,10:00:00,12.91945,77.58825
CKAchuktu,2015,2 WheelerTheft,17-02-2015,11:00:00,12.91945,77.58825
CKAchuktu,2015,2 WheelerTheft,18-02-2015,16:30:00,12.91756,77.58832
CKAchuktu,2015,2 WheelerTheft,19-02-2015,17:30:00,12.92723,77.58548
CKAchuktu,2015,2 WheelerTheft,20-02-2015,12:00:00,12.92208,77.58953
CKAchuktu,2015,2 WheelerTheft,21-02-2015,13:00:00,12.92367,77.58014
CKAchuktu,2015,2 WheelerTheft,22-02-2015,17:45:00,12.925668,77.592755
CKAchuktu,2015,2 WheelerTheft,23-02-2015,13:50:00,12.921556,77.589475
CKAchuktu,2015,2 WheelerTheft,24-02-2015,13:30:00,12.9248566,77.576998
CKAchuktu,2015,2 WheelerTheft,25-02-2015,10:30:00,12.92485,77.5868
CKAchuktu,2015,2 WheelerTheft,26-02-2015,12:30:00,12.921752,77.586995
CKAchuktu,2015,2 WheelerTheft,27-02-2015,10:10:00,12.92208,77.58953
CKAchuktu,2015,2 WheelerTheft,28-02-2015,10:30:00,12.920536,77.5827886
CKAchuktu,2015,2 WheelerTheft,01-03-2015,17:30:00,12.9237563,77.586952
CKAchuktu,2016,2 WheelerTheft,03-01-2016,18:30:00,12.924178,77.590603
CKAchuktu,2016,2 WheelerTheft,04-04-2016,00:00:00,12.92938,77.586042
CKAchuktu,2016,2 WheelerTheft,18-01-2016,21:40:00,12.26607,76.58227
CKAchuktu,2016,2 WheelerTheft,17-01-2016,10:00:00,12.560022,77.344577
CKAchuktu,2016,2 WheelerTheft,21-01-2016,11:45:00,12.553641,77.350641
